query_index,query_label,AP_percent,first_hit_rank,hit@1,hit@5,hit@10,path,label_name
1492,7,12.239276617765427,4,False,True,True,data/EuroSAT_MS/Residential/Residential_1954.tif,Residential
1493,5,14.996598660945892,8,False,False,True,data/EuroSAT_MS/Pasture/Pasture_1484.tif,Pasture
1494,7,50.105881690979004,1,True,True,True,data/EuroSAT_MS/Residential/Residential_2416.tif,Residential
1495,1,73.77341985702515,1,True,True,True,data/EuroSAT_MS/Forest/Forest_2423.tif,Forest
1496,7,45.03351449966431,1,True,True,True,data/EuroSAT_MS/Residential/Residential_1613.tif,Residential
1497,3,10.0855752825737,1,True,True,True,data/EuroSAT_MS/Highway/Highway_235.tif,Highway
1498,5,13.578349351882935,1,True,True,True,data/EuroSAT_MS/Pasture/Pasture_1549.tif,Pasture
1499,9,95.26674151420593,1,True,True,True,data/EuroSAT_MS/SeaLake/SeaLake_2190.tif,SeaLake
1500,5,30.78046143054962,1,True,True,True,data/EuroSAT_MS/Pasture/Pasture_715.tif,Pasture
1501,9,78.38374376296997,1,True,True,True,data/EuroSAT_MS/SeaLake/SeaLake_1911.tif,SeaLake
1502,0,55.31865358352661,1,True,True,True,data/EuroSAT_MS/AnnualCrop/AnnualCrop_2756.tif,AnnualCrop
1503,5,25.142616033554077,2,False,True,True,data/EuroSAT_MS/Pasture/Pasture_1898.tif,Pasture
1504,2,40.75298011302948,2,False,True,True,data/EuroSAT_MS/HerbaceousVegetation/HerbaceousVegetation_1737.tif,HerbaceousVegetation
1505,6,35.00470221042633,1,True,True,True,data/EuroSAT_MS/PermanentCrop/PermanentCrop_445.tif,PermanentCrop
1506,0,39.977553486824036,1,True,True,True,data/EuroSAT_MS/AnnualCrop/AnnualCrop_1740.tif,AnnualCrop
1507,2,27.066367864608765,1,True,True,True,data/EuroSAT_MS/HerbaceousVegetation/HerbaceousVegetation_1074.tif,HerbaceousVegetation
1508,1,52.96555161476135,1,True,True,True,data/EuroSAT_MS/Forest/Forest_165.tif,Forest
1509,4,42.749619483947754,1,True,True,True,data/EuroSAT_MS/Industrial/Industrial_988.tif,Industrial
1510,1,84.79260206222534,1,True,True,True,data/EuroSAT_MS/Forest/Forest_2355.tif,Forest
1511,2,49.58542883396149,1,True,True,True,data/EuroSAT_MS/HerbaceousVegetation/HerbaceousVegetation_2571.tif,HerbaceousVegetation
1512,1,67.26598143577576,1,True,True,True,data/EuroSAT_MS/Forest/Forest_2782.tif,Forest
1513,6,19.463934004306793,1,True,True,True,data/EuroSAT_MS/PermanentCrop/PermanentCrop_1551.tif,PermanentCrop
1514,6,22.01380580663681,1,True,True,True,data/EuroSAT_MS/PermanentCrop/PermanentCrop_1528.tif,PermanentCrop
1515,7,57.96659588813782,1,True,True,True,data/EuroSAT_MS/Residential/Residential_2086.tif,Residential
1516,8,16.035453975200653,2,False,True,True,data/EuroSAT_MS/River/River_141.tif,River
1517,8,48.19943606853485,1,True,True,True,data/EuroSAT_MS/River/River_2229.tif,River
1518,7,63.75718116760254,1,True,True,True,data/EuroSAT_MS/Residential/Residential_745.tif,Residential
1519,3,25.23290514945984,1,True,True,True,data/EuroSAT_MS/Highway/Highway_166.tif,Highway
1520,2,59.13849472999573,1,True,True,True,data/EuroSAT_MS/HerbaceousVegetation/HerbaceousVegetation_238.tif,HerbaceousVegetation
1521,3,25.428995490074158,1,True,True,True,data/EuroSAT_MS/Highway/Highway_467.tif,Highway
1522,3,10.186075419187546,12,False,False,False,data/EuroSAT_MS/Highway/Highway_459.tif,Highway
1523,4,18.386514484882355,1,True,True,True,data/EuroSAT_MS/Industrial/Industrial_1471.tif,Industrial
1524,8,24.331291019916534,1,True,True,True,data/EuroSAT_MS/River/River_1674.tif,River
1525,4,53.70451211929321,1,True,True,True,data/EuroSAT_MS/Industrial/Industrial_535.tif,Industrial
1526,7,29.84338402748108,1,True,True,True,data/EuroSAT_MS/Residential/Residential_2933.tif,Residential
1527,8,18.113701045513153,2,False,True,True,data/EuroSAT_MS/River/River_783.tif,River
1528,4,43.116721510887146,1,True,True,True,data/EuroSAT_MS/Industrial/Industrial_478.tif,Industrial
1529,6,22.006767988204956,1,True,True,True,data/EuroSAT_MS/PermanentCrop/PermanentCrop_1839.tif,PermanentCrop
1530,5,57.14704394340515,1,True,True,True,data/EuroSAT_MS/Pasture/Pasture_1536.tif,Pasture
1531,4,36.581531167030334,1,True,True,True,data/EuroSAT_MS/Industrial/Industrial_1020.tif,Industrial
1532,0,21.485134959220886,1,True,True,True,data/EuroSAT_MS/AnnualCrop/AnnualCrop_1701.tif,AnnualCrop
1533,0,37.556323409080505,1,True,True,True,data/EuroSAT_MS/AnnualCrop/AnnualCrop_229.tif,AnnualCrop
1534,2,58.01874399185181,1,True,True,True,data/EuroSAT_MS/HerbaceousVegetation/HerbaceousVegetation_119.tif,HerbaceousVegetation
1535,4,57.01401233673096,1,True,True,True,data/EuroSAT_MS/Industrial/Industrial_642.tif,Industrial
1536,0,21.56042754650116,6,False,False,True,data/EuroSAT_MS/AnnualCrop/AnnualCrop_1636.tif,AnnualCrop
1537,6,27.621307969093323,2,False,True,True,data/EuroSAT_MS/PermanentCrop/PermanentCrop_1997.tif,PermanentCrop
1538,8,47.34660089015961,1,True,True,True,data/EuroSAT_MS/River/River_2024.tif,River
1539,5,52.29012966156006,1,True,True,True,data/EuroSAT_MS/Pasture/Pasture_1613.tif,Pasture
1540,6,34.94318127632141,1,True,True,True,data/EuroSAT_MS/PermanentCrop/PermanentCrop_1195.tif,PermanentCrop
1541,0,12.469482421875,9,False,False,True,data/EuroSAT_MS/AnnualCrop/AnnualCrop_2146.tif,AnnualCrop
1542,7,64.18072581291199,1,True,True,True,data/EuroSAT_MS/Residential/Residential_425.tif,Residential
1543,1,62.68537640571594,1,True,True,True,data/EuroSAT_MS/Forest/Forest_785.tif,Forest
1544,6,15.886689722537994,3,False,True,True,data/EuroSAT_MS/PermanentCrop/PermanentCrop_1450.tif,PermanentCrop
1545,7,61.31300330162048,1,True,True,True,data/EuroSAT_MS/Residential/Residential_1562.tif,Residential
1546,1,76.06335878372192,1,True,True,True,data/EuroSAT_MS/Forest/Forest_1674.tif,Forest
1547,3,27.274444699287415,3,False,True,True,data/EuroSAT_MS/Highway/Highway_2125.tif,Highway
1548,1,82.33616352081299,1,True,True,True,data/EuroSAT_MS/Forest/Forest_765.tif,Forest
1549,4,54.030418395996094,1,True,True,True,data/EuroSAT_MS/Industrial/Industrial_470.tif,Industrial
1550,1,47.342050075531006,1,True,True,True,data/EuroSAT_MS/Forest/Forest_2272.tif,Forest
1551,7,26.63983702659607,1,True,True,True,data/EuroSAT_MS/Residential/Residential_774.tif,Residential
1552,9,95.05117535591125,1,True,True,True,data/EuroSAT_MS/SeaLake/SeaLake_1655.tif,SeaLake
1553,2,19.448848068714142,1,True,True,True,data/EuroSAT_MS/HerbaceousVegetation/HerbaceousVegetation_2607.tif,HerbaceousVegetation
1554,6,10.761227458715439,10,False,False,True,data/EuroSAT_MS/PermanentCrop/PermanentCrop_734.tif,PermanentCrop
1555,4,37.99702227115631,2,False,True,True,data/EuroSAT_MS/Industrial/Industrial_2347.tif,Industrial
1556,3,18.611282110214233,2,False,True,True,data/EuroSAT_MS/Highway/Highway_493.tif,Highway
1557,1,79.3621838092804,1,True,True,True,data/EuroSAT_MS/Forest/Forest_1938.tif,Forest
1558,2,53.52933406829834,1,True,True,True,data/EuroSAT_MS/HerbaceousVegetation/HerbaceousVegetation_2613.tif,HerbaceousVegetation
1559,5,12.660737335681915,1,True,True,True,data/EuroSAT_MS/Pasture/Pasture_1489.tif,Pasture
1560,9,95.16984820365906,1,True,True,True,data/EuroSAT_MS/SeaLake/SeaLake_2631.tif,SeaLake
1561,8,56.41602277755737,1,True,True,True,data/EuroSAT_MS/River/River_927.tif,River
1562,6,15.1948943734169,1,True,True,True,data/EuroSAT_MS/PermanentCrop/PermanentCrop_1093.tif,PermanentCrop
1563,0,41.561880707740784,1,True,True,True,data/EuroSAT_MS/AnnualCrop/AnnualCrop_2706.tif,AnnualCrop
1564,6,21.740588545799255,1,True,True,True,data/EuroSAT_MS/PermanentCrop/PermanentCrop_1490.tif,PermanentCrop
1565,2,44.89540755748749,2,False,True,True,data/EuroSAT_MS/HerbaceousVegetation/HerbaceousVegetation_1984.tif,HerbaceousVegetation
1566,2,26.786094903945923,1,True,True,True,data/EuroSAT_MS/HerbaceousVegetation/HerbaceousVegetation_2542.tif,HerbaceousVegetation
1567,6,13.455149531364441,6,False,False,True,data/EuroSAT_MS/PermanentCrop/PermanentCrop_1760.tif,PermanentCrop
1568,0,18.856269121170044,1,True,True,True,data/EuroSAT_MS/AnnualCrop/AnnualCrop_2753.tif,AnnualCrop
1569,8,27.364107966423035,3,False,True,True,data/EuroSAT_MS/River/River_1361.tif,River
1570,9,94.67900395393372,1,True,True,True,data/EuroSAT_MS/SeaLake/SeaLake_1705.tif,SeaLake
1571,1,64.47066068649292,1,True,True,True,data/EuroSAT_MS/Forest/Forest_2226.tif,Forest
1572,3,37.95897662639618,2,False,True,True,data/EuroSAT_MS/Highway/Highway_1597.tif,Highway
1573,4,39.34897184371948,1,True,True,True,data/EuroSAT_MS/Industrial/Industrial_499.tif,Industrial
1574,3,18.82741153240204,1,True,True,True,data/EuroSAT_MS/Highway/Highway_1873.tif,Highway
1575,1,86.66942119598389,1,True,True,True,data/EuroSAT_MS/Forest/Forest_1122.tif,Forest
1576,2,47.42753207683563,1,True,True,True,data/EuroSAT_MS/HerbaceousVegetation/HerbaceousVegetation_2262.tif,HerbaceousVegetation
1577,8,25.421148538589478,1,True,True,True,data/EuroSAT_MS/River/River_265.tif,River
1578,3,11.035880446434021,21,False,False,False,data/EuroSAT_MS/Highway/Highway_1670.tif,Highway
1579,6,17.8120419383049,6,False,False,True,data/EuroSAT_MS/PermanentCrop/PermanentCrop_511.tif,PermanentCrop
1580,4,52.663493156433105,1,True,True,True,data/EuroSAT_MS/Industrial/Industrial_1441.tif,Industrial
1581,1,57.52556324005127,1,True,True,True,data/EuroSAT_MS/Forest/Forest_2557.tif,Forest
1582,4,61.34885549545288,1,True,True,True,data/EuroSAT_MS/Industrial/Industrial_2451.tif,Industrial
1583,0,29.42177951335907,3,False,True,True,data/EuroSAT_MS/AnnualCrop/AnnualCrop_346.tif,AnnualCrop
1584,7,16.55970960855484,1,True,True,True,data/EuroSAT_MS/Residential/Residential_750.tif,Residential
1585,9,15.008541941642761,1,True,True,True,data/EuroSAT_MS/SeaLake/SeaLake_1549.tif,SeaLake
1586,8,35.82780659198761,1,True,True,True,data/EuroSAT_MS/River/River_2139.tif,River
1587,2,58.59311819076538,1,True,True,True,data/EuroSAT_MS/HerbaceousVegetation/HerbaceousVegetation_1949.tif,HerbaceousVegetation
1588,4,48.56692552566528,1,True,True,True,data/EuroSAT_MS/Industrial/Industrial_2169.tif,Industrial
1589,9,94.69611644744873,1,True,True,True,data/EuroSAT_MS/SeaLake/SeaLake_1447.tif,SeaLake
1590,2,48.830804228782654,1,True,True,True,data/EuroSAT_MS/HerbaceousVegetation/HerbaceousVegetation_2827.tif,HerbaceousVegetation
1591,4,53.28173637390137,1,True,True,True,data/EuroSAT_MS/Industrial/Industrial_2017.tif,Industrial
1592,2,49.062398076057434,2,False,True,True,data/EuroSAT_MS/HerbaceousVegetation/HerbaceousVegetation_2818.tif,HerbaceousVegetation
1593,7,13.5109081864357,1,True,True,True,data/EuroSAT_MS/Residential/Residential_2316.tif,Residential
1594,8,46.69108688831329,1,True,True,True,data/EuroSAT_MS/River/River_1395.tif,River
1595,1,80.63427805900574,1,True,True,True,data/EuroSAT_MS/Forest/Forest_1224.tif,Forest
1596,3,10.789163410663605,1,True,True,True,data/EuroSAT_MS/Highway/Highway_2327.tif,Highway
1597,8,34.84182953834534,1,True,True,True,data/EuroSAT_MS/River/River_223.tif,River
1598,0,25.5483478307724,1,True,True,True,data/EuroSAT_MS/AnnualCrop/AnnualCrop_373.tif,AnnualCrop
1599,2,25.71309208869934,1,True,True,True,data/EuroSAT_MS/HerbaceousVegetation/HerbaceousVegetation_1005.tif,HerbaceousVegetation
1600,7,24.38979297876358,1,True,True,True,data/EuroSAT_MS/Residential/Residential_116.tif,Residential
1601,1,84.59675312042236,1,True,True,True,data/EuroSAT_MS/Forest/Forest_251.tif,Forest
1602,6,22.919166088104248,1,True,True,True,data/EuroSAT_MS/PermanentCrop/PermanentCrop_179.tif,PermanentCrop
1603,0,40.07803797721863,1,True,True,True,data/EuroSAT_MS/AnnualCrop/AnnualCrop_677.tif,AnnualCrop
1604,1,63.767194747924805,1,True,True,True,data/EuroSAT_MS/Forest/Forest_575.tif,Forest
1605,6,36.19617521762848,1,True,True,True,data/EuroSAT_MS/PermanentCrop/PermanentCrop_1893.tif,PermanentCrop
1606,8,29.526668787002563,1,True,True,True,data/EuroSAT_MS/River/River_1093.tif,River
1607,3,32.339173555374146,1,True,True,True,data/EuroSAT_MS/Highway/Highway_1288.tif,Highway
1608,2,49.9507337808609,2,False,True,True,data/EuroSAT_MS/HerbaceousVegetation/HerbaceousVegetation_1357.tif,HerbaceousVegetation
1609,4,9.855545312166214,3,False,True,True,data/EuroSAT_MS/Industrial/Industrial_891.tif,Industrial
1610,2,38.962408900260925,1,True,True,True,data/EuroSAT_MS/HerbaceousVegetation/HerbaceousVegetation_2905.tif,HerbaceousVegetation
1611,2,34.86901819705963,1,True,True,True,data/EuroSAT_MS/HerbaceousVegetation/HerbaceousVegetation_352.tif,HerbaceousVegetation
1612,6,30.031731724739075,1,True,True,True,data/EuroSAT_MS/PermanentCrop/PermanentCrop_1337.tif,PermanentCrop
1613,5,31.178751587867737,1,True,True,True,data/EuroSAT_MS/Pasture/Pasture_402.tif,Pasture
1614,2,35.648274421691895,1,True,True,True,data/EuroSAT_MS/HerbaceousVegetation/HerbaceousVegetation_1824.tif,HerbaceousVegetation
1615,5,22.74067997932434,2,False,True,True,data/EuroSAT_MS/Pasture/Pasture_1355.tif,Pasture
1616,5,25.340798497200012,1,True,True,True,data/EuroSAT_MS/Pasture/Pasture_1262.tif,Pasture
1617,9,95.1246440410614,1,True,True,True,data/EuroSAT_MS/SeaLake/SeaLake_938.tif,SeaLake
1618,0,26.666095852851868,1,True,True,True,data/EuroSAT_MS/AnnualCrop/AnnualCrop_2931.tif,AnnualCrop
1619,7,34.013912081718445,1,True,True,True,data/EuroSAT_MS/Residential/Residential_2580.tif,Residential
1620,5,54.60399389266968,1,True,True,True,data/EuroSAT_MS/Pasture/Pasture_915.tif,Pasture
1621,6,18.120720982551575,2,False,True,True,data/EuroSAT_MS/PermanentCrop/PermanentCrop_495.tif,PermanentCrop
1622,2,24.39734935760498,1,True,True,True,data/EuroSAT_MS/HerbaceousVegetation/HerbaceousVegetation_1933.tif,HerbaceousVegetation
1623,6,27.90985405445099,1,True,True,True,data/EuroSAT_MS/PermanentCrop/PermanentCrop_2179.tif,PermanentCrop
1624,8,40.59678018093109,1,True,True,True,data/EuroSAT_MS/River/River_1523.tif,River
1625,5,21.3676854968071,1,True,True,True,data/EuroSAT_MS/Pasture/Pasture_1351.tif,Pasture
1626,7,55.34089207649231,1,True,True,True,data/EuroSAT_MS/Residential/Residential_1091.tif,Residential
1627,3,24.382124841213226,5,False,True,True,data/EuroSAT_MS/Highway/Highway_1092.tif,Highway
1628,1,50.9404718875885,1,True,True,True,data/EuroSAT_MS/Forest/Forest_339.tif,Forest
1629,2,36.348894238471985,1,True,True,True,data/EuroSAT_MS/HerbaceousVegetation/HerbaceousVegetation_2392.tif,HerbaceousVegetation
1630,9,95.8087146282196,1,True,True,True,data/EuroSAT_MS/SeaLake/SeaLake_2775.tif,SeaLake
1631,9,82.04718232154846,1,True,True,True,data/EuroSAT_MS/SeaLake/SeaLake_703.tif,SeaLake
1632,0,11.30632758140564,11,False,False,False,data/EuroSAT_MS/AnnualCrop/AnnualCrop_507.tif,AnnualCrop
1633,3,23.899750411510468,3,False,True,True,data/EuroSAT_MS/Highway/Highway_932.tif,Highway
1634,9,94.99168992042542,1,True,True,True,data/EuroSAT_MS/SeaLake/SeaLake_2309.tif,SeaLake
1635,3,11.299706250429153,4,False,True,True,data/EuroSAT_MS/Highway/Highway_1921.tif,Highway
1636,4,44.41828429698944,1,True,True,True,data/EuroSAT_MS/Industrial/Industrial_1855.tif,Industrial
1637,6,28.006163239479065,4,False,True,True,data/EuroSAT_MS/PermanentCrop/PermanentCrop_907.tif,PermanentCrop
1638,6,20.5092191696167,1,True,True,True,data/EuroSAT_MS/PermanentCrop/PermanentCrop_1525.tif,PermanentCrop
1639,0,31.896549463272095,1,True,True,True,data/EuroSAT_MS/AnnualCrop/AnnualCrop_1473.tif,AnnualCrop
1640,0,28.703325986862183,2,False,True,True,data/EuroSAT_MS/AnnualCrop/AnnualCrop_1075.tif,AnnualCrop
1641,9,95.70026397705078,1,True,True,True,data/EuroSAT_MS/SeaLake/SeaLake_28.tif,SeaLake
1642,5,13.721701502799988,21,False,False,False,data/EuroSAT_MS/Pasture/Pasture_592.tif,Pasture
1643,5,47.62223958969116,1,True,True,True,data/EuroSAT_MS/Pasture/Pasture_349.tif,Pasture
1644,1,84.85181927680969,1,True,True,True,data/EuroSAT_MS/Forest/Forest_2437.tif,Forest
1645,9,94.85690593719482,1,True,True,True,data/EuroSAT_MS/SeaLake/SeaLake_306.tif,SeaLake
1646,0,44.49557960033417,1,True,True,True,data/EuroSAT_MS/AnnualCrop/AnnualCrop_1414.tif,AnnualCrop
1647,1,73.40037226676941,1,True,True,True,data/EuroSAT_MS/Forest/Forest_1757.tif,Forest
1648,8,9.676434844732285,5,False,True,True,data/EuroSAT_MS/River/River_1499.tif,River
1649,1,32.599976658821106,3,False,True,True,data/EuroSAT_MS/Forest/Forest_800.tif,Forest
1650,4,11.532986909151077,2,False,True,True,data/EuroSAT_MS/Industrial/Industrial_1290.tif,Industrial
1651,3,33.72265100479126,1,True,True,True,data/EuroSAT_MS/Highway/Highway_2157.tif,Highway
1652,0,49.171075224876404,1,True,True,True,data/EuroSAT_MS/AnnualCrop/AnnualCrop_623.tif,AnnualCrop
1653,8,8.395010977983475,22,False,False,False,data/EuroSAT_MS/River/River_2382.tif,River
1654,8,25.500449538230896,1,True,True,True,data/EuroSAT_MS/River/River_1337.tif,River
1655,2,37.74632811546326,1,True,True,True,data/EuroSAT_MS/HerbaceousVegetation/HerbaceousVegetation_2838.tif,HerbaceousVegetation
1656,8,29.399079084396362,1,True,True,True,data/EuroSAT_MS/River/River_1362.tif,River
1657,3,15.764057636260986,5,False,True,True,data/EuroSAT_MS/Highway/Highway_388.tif,Highway
1658,7,57.04145431518555,1,True,True,True,data/EuroSAT_MS/Residential/Residential_1552.tif,Residential
1659,6,30.86523413658142,1,True,True,True,data/EuroSAT_MS/PermanentCrop/PermanentCrop_1002.tif,PermanentCrop
1660,2,51.6451358795166,1,True,True,True,data/EuroSAT_MS/HerbaceousVegetation/HerbaceousVegetation_2658.tif,HerbaceousVegetation
1661,0,20.917391777038574,5,False,True,True,data/EuroSAT_MS/AnnualCrop/AnnualCrop_2238.tif,AnnualCrop
1662,2,24.15951043367386,2,False,True,True,data/EuroSAT_MS/HerbaceousVegetation/HerbaceousVegetation_1932.tif,HerbaceousVegetation
1663,1,76.93628072738647,1,True,True,True,data/EuroSAT_MS/Forest/Forest_780.tif,Forest
1664,9,94.98937726020813,1,True,True,True,data/EuroSAT_MS/SeaLake/SeaLake_2116.tif,SeaLake
1665,9,94.59952712059021,1,True,True,True,data/EuroSAT_MS/SeaLake/SeaLake_1883.tif,SeaLake
1666,0,59.57624316215515,1,True,True,True,data/EuroSAT_MS/AnnualCrop/AnnualCrop_2122.tif,AnnualCrop
1667,3,8.158206194639206,64,False,False,False,data/EuroSAT_MS/Highway/Highway_2490.tif,Highway
1668,1,56.51024580001831,1,True,True,True,data/EuroSAT_MS/Forest/Forest_1158.tif,Forest
1669,8,34.98997092247009,2,False,True,True,data/EuroSAT_MS/River/River_142.tif,River
1670,9,7.339020818471909,14,False,False,False,data/EuroSAT_MS/SeaLake/SeaLake_178.tif,SeaLake
1671,0,37.25725710391998,1,True,True,True,data/EuroSAT_MS/AnnualCrop/AnnualCrop_2559.tif,AnnualCrop
1672,2,24.019421637058258,1,True,True,True,data/EuroSAT_MS/HerbaceousVegetation/HerbaceousVegetation_2914.tif,HerbaceousVegetation
1673,9,81.9663941860199,1,True,True,True,data/EuroSAT_MS/SeaLake/SeaLake_1652.tif,SeaLake
1674,4,9.936446696519852,4,False,True,True,data/EuroSAT_MS/Industrial/Industrial_951.tif,Industrial
1675,9,10.939257591962814,11,False,False,False,data/EuroSAT_MS/SeaLake/SeaLake_565.tif,SeaLake
1676,9,95.60454487800598,1,True,True,True,data/EuroSAT_MS/SeaLake/SeaLake_2943.tif,SeaLake
1677,9,95.36134004592896,1,True,True,True,data/EuroSAT_MS/SeaLake/SeaLake_2713.tif,SeaLake
1678,9,12.692084908485413,3,False,True,True,data/EuroSAT_MS/SeaLake/SeaLake_1518.tif,SeaLake
1679,7,34.59182381629944,1,True,True,True,data/EuroSAT_MS/Residential/Residential_616.tif,Residential
1680,1,78.75242829322815,1,True,True,True,data/EuroSAT_MS/Forest/Forest_875.tif,Forest
1681,7,47.00850546360016,1,True,True,True,data/EuroSAT_MS/Residential/Residential_1412.tif,Residential
1682,3,12.900440394878387,8,False,False,True,data/EuroSAT_MS/Highway/Highway_1660.tif,Highway
1683,9,94.8569655418396,1,True,True,True,data/EuroSAT_MS/SeaLake/SeaLake_733.tif,SeaLake
1684,1,76.07328295707703,1,True,True,True,data/EuroSAT_MS/Forest/Forest_2564.tif,Forest
1685,3,23.985199630260468,2,False,True,True,data/EuroSAT_MS/Highway/Highway_449.tif,Highway
1686,1,43.67744028568268,3,False,True,True,data/EuroSAT_MS/Forest/Forest_2354.tif,Forest
1687,7,45.727452635765076,1,True,True,True,data/EuroSAT_MS/Residential/Residential_510.tif,Residential
1688,8,25.885912775993347,3,False,True,True,data/EuroSAT_MS/River/River_1856.tif,River
1689,6,22.912341356277466,1,True,True,True,data/EuroSAT_MS/PermanentCrop/PermanentCrop_1684.tif,PermanentCrop
