query_index,query_label,AP_percent,first_hit_rank,hit@1,hit@5,hit@10,path,label_name
1634,9,95.70074677467346,1,True,True,True,data/EuroSAT_MS/SeaLake/SeaLake_2309.tif,SeaLake
1635,3,20.869427919387817,3,False,True,True,data/EuroSAT_MS/Highway/Highway_1921.tif,Highway
1636,4,48.03122878074646,1,True,True,True,data/EuroSAT_MS/Industrial/Industrial_1855.tif,Industrial
1637,6,37.77204155921936,1,True,True,True,data/EuroSAT_MS/PermanentCrop/PermanentCrop_907.tif,PermanentCrop
1638,6,31.182849407196045,1,True,True,True,data/EuroSAT_MS/PermanentCrop/PermanentCrop_1525.tif,PermanentCrop
1639,0,21.132513880729675,1,True,True,True,data/EuroSAT_MS/AnnualCrop/AnnualCrop_1473.tif,AnnualCrop
1640,0,42.59996712207794,1,True,True,True,data/EuroSAT_MS/AnnualCrop/AnnualCrop_1075.tif,AnnualCrop
1641,9,93.92753839492798,1,True,True,True,data/EuroSAT_MS/SeaLake/SeaLake_28.tif,SeaLake
1642,5,17.01348125934601,16,False,False,False,data/EuroSAT_MS/Pasture/Pasture_592.tif,Pasture
1643,5,49.44177269935608,1,True,True,True,data/EuroSAT_MS/Pasture/Pasture_349.tif,Pasture
1644,1,89.19055461883545,1,True,True,True,data/EuroSAT_MS/Forest/Forest_2437.tif,Forest
1645,9,88.78750801086426,1,True,True,True,data/EuroSAT_MS/SeaLake/SeaLake_306.tif,SeaLake
1646,0,55.599331855773926,1,True,True,True,data/EuroSAT_MS/AnnualCrop/AnnualCrop_1414.tif,AnnualCrop
1647,1,79.01769280433655,1,True,True,True,data/EuroSAT_MS/Forest/Forest_1757.tif,Forest
1648,8,20.5059677362442,1,True,True,True,data/EuroSAT_MS/River/River_1499.tif,River
1649,1,41.1950945854187,1,True,True,True,data/EuroSAT_MS/Forest/Forest_800.tif,Forest
1650,4,58.78558158874512,1,True,True,True,data/EuroSAT_MS/Industrial/Industrial_1290.tif,Industrial
1651,3,21.864908933639526,1,True,True,True,data/EuroSAT_MS/Highway/Highway_2157.tif,Highway
1652,0,58.7311327457428,1,True,True,True,data/EuroSAT_MS/AnnualCrop/AnnualCrop_623.tif,AnnualCrop
1653,8,24.448400735855103,5,False,True,True,data/EuroSAT_MS/River/River_2382.tif,River
1654,8,43.30717325210571,1,True,True,True,data/EuroSAT_MS/River/River_1337.tif,River
1655,2,32.55124092102051,1,True,True,True,data/EuroSAT_MS/HerbaceousVegetation/HerbaceousVegetation_2838.tif,HerbaceousVegetation
1656,8,49.54433739185333,1,True,True,True,data/EuroSAT_MS/River/River_1362.tif,River
1657,3,15.791463851928711,21,False,False,False,data/EuroSAT_MS/Highway/Highway_388.tif,Highway
1658,7,71.70844674110413,1,True,True,True,data/EuroSAT_MS/Residential/Residential_1552.tif,Residential
1659,6,35.666459798812866,1,True,True,True,data/EuroSAT_MS/PermanentCrop/PermanentCrop_1002.tif,PermanentCrop
1660,2,64.1530990600586,1,True,True,True,data/EuroSAT_MS/HerbaceousVegetation/HerbaceousVegetation_2658.tif,HerbaceousVegetation
1661,0,27.04869508743286,2,False,True,True,data/EuroSAT_MS/AnnualCrop/AnnualCrop_2238.tif,AnnualCrop
1662,2,24.745473265647888,3,False,True,True,data/EuroSAT_MS/HerbaceousVegetation/HerbaceousVegetation_1932.tif,HerbaceousVegetation
1663,1,88.69854807853699,1,True,True,True,data/EuroSAT_MS/Forest/Forest_780.tif,Forest
1664,9,91.8536901473999,1,True,True,True,data/EuroSAT_MS/SeaLake/SeaLake_2116.tif,SeaLake
1665,9,87.60609030723572,1,True,True,True,data/EuroSAT_MS/SeaLake/SeaLake_1883.tif,SeaLake
1666,0,55.281615257263184,1,True,True,True,data/EuroSAT_MS/AnnualCrop/AnnualCrop_2122.tif,AnnualCrop
1667,3,17.89984405040741,6,False,False,True,data/EuroSAT_MS/Highway/Highway_2490.tif,Highway
1668,1,90.03108739852905,1,True,True,True,data/EuroSAT_MS/Forest/Forest_1158.tif,Forest
1669,8,49.795135855674744,2,False,True,True,data/EuroSAT_MS/River/River_142.tif,River
1670,9,17.01516956090927,1,True,True,True,data/EuroSAT_MS/SeaLake/SeaLake_178.tif,SeaLake
1671,0,61.04598641395569,1,True,True,True,data/EuroSAT_MS/AnnualCrop/AnnualCrop_2559.tif,AnnualCrop
1672,2,28.536072373390198,1,True,True,True,data/EuroSAT_MS/HerbaceousVegetation/HerbaceousVegetation_2914.tif,HerbaceousVegetation
1673,9,33.611324429512024,1,True,True,True,data/EuroSAT_MS/SeaLake/SeaLake_1652.tif,SeaLake
1674,4,21.311819553375244,1,True,True,True,data/EuroSAT_MS/Industrial/Industrial_951.tif,Industrial
1675,9,23.45852106809616,2,False,True,True,data/EuroSAT_MS/SeaLake/SeaLake_565.tif,SeaLake
1676,9,91.79710745811462,1,True,True,True,data/EuroSAT_MS/SeaLake/SeaLake_2943.tif,SeaLake
1677,9,70.10965347290039,1,True,True,True,data/EuroSAT_MS/SeaLake/SeaLake_2713.tif,SeaLake
1678,9,15.374492108821869,1,True,True,True,data/EuroSAT_MS/SeaLake/SeaLake_1518.tif,SeaLake
1679,7,68.79260540008545,1,True,True,True,data/EuroSAT_MS/Residential/Residential_616.tif,Residential
1680,1,88.4456992149353,1,True,True,True,data/EuroSAT_MS/Forest/Forest_875.tif,Forest
1681,7,34.86928343772888,1,True,True,True,data/EuroSAT_MS/Residential/Residential_1412.tif,Residential
1682,3,23.698970675468445,1,True,True,True,data/EuroSAT_MS/Highway/Highway_1660.tif,Highway
1683,9,84.410560131073,1,True,True,True,data/EuroSAT_MS/SeaLake/SeaLake_733.tif,SeaLake
1684,1,92.52490401268005,1,True,True,True,data/EuroSAT_MS/Forest/Forest_2564.tif,Forest
1685,3,18.685127794742584,5,False,True,True,data/EuroSAT_MS/Highway/Highway_449.tif,Highway
1686,1,58.29794406890869,1,True,True,True,data/EuroSAT_MS/Forest/Forest_2354.tif,Forest
1687,7,72.74583578109741,1,True,True,True,data/EuroSAT_MS/Residential/Residential_510.tif,Residential
1688,8,28.387737274169922,1,True,True,True,data/EuroSAT_MS/River/River_1856.tif,River
1689,6,11.232437938451767,2,False,True,True,data/EuroSAT_MS/PermanentCrop/PermanentCrop_1684.tif,PermanentCrop
1690,8,52.34084129333496,1,True,True,True,data/EuroSAT_MS/River/River_2198.tif,River
1691,9,94.92334127426147,1,True,True,True,data/EuroSAT_MS/SeaLake/SeaLake_678.tif,SeaLake
1692,8,17.494186758995056,1,True,True,True,data/EuroSAT_MS/River/River_2354.tif,River
1693,3,21.866095066070557,3,False,True,True,data/EuroSAT_MS/Highway/Highway_1858.tif,Highway
1694,2,64.23179507255554,1,True,True,True,data/EuroSAT_MS/HerbaceousVegetation/HerbaceousVegetation_1921.tif,HerbaceousVegetation
1695,7,54.364025592803955,1,True,True,True,data/EuroSAT_MS/Residential/Residential_2082.tif,Residential
1696,3,29.406023025512695,1,True,True,True,data/EuroSAT_MS/Highway/Highway_1426.tif,Highway
1697,1,83.36066603660583,1,True,True,True,data/EuroSAT_MS/Forest/Forest_635.tif,Forest
1698,2,45.50233483314514,1,True,True,True,data/EuroSAT_MS/HerbaceousVegetation/HerbaceousVegetation_1830.tif,HerbaceousVegetation
1699,3,22.80089408159256,1,True,True,True,data/EuroSAT_MS/Highway/Highway_1171.tif,Highway
1700,0,55.44586777687073,1,True,True,True,data/EuroSAT_MS/AnnualCrop/AnnualCrop_256.tif,AnnualCrop
1701,3,31.02762997150421,1,True,True,True,data/EuroSAT_MS/Highway/Highway_1148.tif,Highway
1702,5,38.992202281951904,1,True,True,True,data/EuroSAT_MS/Pasture/Pasture_1291.tif,Pasture
1703,6,34.62522029876709,1,True,True,True,data/EuroSAT_MS/PermanentCrop/PermanentCrop_517.tif,PermanentCrop
1704,2,37.83296346664429,1,True,True,True,data/EuroSAT_MS/HerbaceousVegetation/HerbaceousVegetation_2493.tif,HerbaceousVegetation
1705,9,85.2884829044342,1,True,True,True,data/EuroSAT_MS/SeaLake/SeaLake_1056.tif,SeaLake
1706,7,42.10379421710968,1,True,True,True,data/EuroSAT_MS/Residential/Residential_2058.tif,Residential
1707,7,64.37245011329651,1,True,True,True,data/EuroSAT_MS/Residential/Residential_404.tif,Residential
1708,7,48.30527603626251,1,True,True,True,data/EuroSAT_MS/Residential/Residential_941.tif,Residential
1709,1,86.05610132217407,1,True,True,True,data/EuroSAT_MS/Forest/Forest_232.tif,Forest
1710,2,46.05967700481415,1,True,True,True,data/EuroSAT_MS/HerbaceousVegetation/HerbaceousVegetation_2467.tif,HerbaceousVegetation
1711,1,66.60219430923462,1,True,True,True,data/EuroSAT_MS/Forest/Forest_105.tif,Forest
1712,7,65.90379476547241,1,True,True,True,data/EuroSAT_MS/Residential/Residential_1909.tif,Residential
1713,0,9.814244508743286,1,True,True,True,data/EuroSAT_MS/AnnualCrop/AnnualCrop_2968.tif,AnnualCrop
1714,1,91.39910936355591,1,True,True,True,data/EuroSAT_MS/Forest/Forest_638.tif,Forest
1715,9,88.30292820930481,1,True,True,True,data/EuroSAT_MS/SeaLake/SeaLake_2604.tif,SeaLake
1716,4,41.117942333221436,1,True,True,True,data/EuroSAT_MS/Industrial/Industrial_591.tif,Industrial
1717,6,43.97469460964203,1,True,True,True,data/EuroSAT_MS/PermanentCrop/PermanentCrop_1648.tif,PermanentCrop
1718,3,22.263935208320618,2,False,True,True,data/EuroSAT_MS/Highway/Highway_764.tif,Highway
1719,2,22.74422198534012,1,True,True,True,data/EuroSAT_MS/HerbaceousVegetation/HerbaceousVegetation_2230.tif,HerbaceousVegetation
1720,0,24.088014662265778,1,True,True,True,data/EuroSAT_MS/AnnualCrop/AnnualCrop_1748.tif,AnnualCrop
1721,6,22.645708918571472,1,True,True,True,data/EuroSAT_MS/PermanentCrop/PermanentCrop_350.tif,PermanentCrop
1722,6,33.922985196113586,1,True,True,True,data/EuroSAT_MS/PermanentCrop/PermanentCrop_1500.tif,PermanentCrop
1723,0,55.87279200553894,1,True,True,True,data/EuroSAT_MS/AnnualCrop/AnnualCrop_2657.tif,AnnualCrop
1724,9,35.93646287918091,1,True,True,True,data/EuroSAT_MS/SeaLake/SeaLake_2112.tif,SeaLake
1725,7,61.016637086868286,1,True,True,True,data/EuroSAT_MS/Residential/Residential_2472.tif,Residential
1726,0,17.599985003471375,1,True,True,True,data/EuroSAT_MS/AnnualCrop/AnnualCrop_914.tif,AnnualCrop
1727,7,15.866696834564209,3,False,True,True,data/EuroSAT_MS/Residential/Residential_2226.tif,Residential
1728,3,15.452392399311066,2,False,True,True,data/EuroSAT_MS/Highway/Highway_1133.tif,Highway
1729,8,41.02219343185425,1,True,True,True,data/EuroSAT_MS/River/River_1495.tif,River
1730,6,26.143521070480347,1,True,True,True,data/EuroSAT_MS/PermanentCrop/PermanentCrop_1531.tif,PermanentCrop
1731,8,42.35934913158417,1,True,True,True,data/EuroSAT_MS/River/River_425.tif,River
1732,0,18.3999165892601,1,True,True,True,data/EuroSAT_MS/AnnualCrop/AnnualCrop_1168.tif,AnnualCrop
1733,8,58.76424312591553,1,True,True,True,data/EuroSAT_MS/River/River_430.tif,River
1734,9,77.66506671905518,1,True,True,True,data/EuroSAT_MS/SeaLake/SeaLake_1832.tif,SeaLake
1735,2,23.78443330526352,1,True,True,True,data/EuroSAT_MS/HerbaceousVegetation/HerbaceousVegetation_2016.tif,HerbaceousVegetation
1736,8,31.565743684768677,1,True,True,True,data/EuroSAT_MS/River/River_1610.tif,River
1737,1,75.14486908912659,1,True,True,True,data/EuroSAT_MS/Forest/Forest_2034.tif,Forest
1738,3,11.350244283676147,6,False,False,True,data/EuroSAT_MS/Highway/Highway_177.tif,Highway
1739,4,40.87133705615997,2,False,True,True,data/EuroSAT_MS/Industrial/Industrial_676.tif,Industrial
1740,2,19.765590131282806,1,True,True,True,data/EuroSAT_MS/HerbaceousVegetation/HerbaceousVegetation_2731.tif,HerbaceousVegetation
1741,9,92.79401898384094,1,True,True,True,data/EuroSAT_MS/SeaLake/SeaLake_654.tif,SeaLake
1742,5,24.917829036712646,3,False,True,True,data/EuroSAT_MS/Pasture/Pasture_1909.tif,Pasture
1743,0,61.52786612510681,1,True,True,True,data/EuroSAT_MS/AnnualCrop/AnnualCrop_1517.tif,AnnualCrop
1744,0,33.11015963554382,1,True,True,True,data/EuroSAT_MS/AnnualCrop/AnnualCrop_2389.tif,AnnualCrop
1745,0,64.09216523170471,1,True,True,True,data/EuroSAT_MS/AnnualCrop/AnnualCrop_2544.tif,AnnualCrop
1746,2,70.0736403465271,1,True,True,True,data/EuroSAT_MS/HerbaceousVegetation/HerbaceousVegetation_2414.tif,HerbaceousVegetation
1747,7,47.510239481925964,1,True,True,True,data/EuroSAT_MS/Residential/Residential_972.tif,Residential
1748,6,40.42664170265198,1,True,True,True,data/EuroSAT_MS/PermanentCrop/PermanentCrop_884.tif,PermanentCrop
1749,4,18.576492369174957,1,True,True,True,data/EuroSAT_MS/Industrial/Industrial_1381.tif,Industrial
1750,9,22.114819288253784,1,True,True,True,data/EuroSAT_MS/SeaLake/SeaLake_2371.tif,SeaLake
1751,2,47.41789102554321,2,False,True,True,data/EuroSAT_MS/HerbaceousVegetation/HerbaceousVegetation_2292.tif,HerbaceousVegetation
1752,2,35.268229246139526,1,True,True,True,data/EuroSAT_MS/HerbaceousVegetation/HerbaceousVegetation_677.tif,HerbaceousVegetation
1753,3,25.667235255241394,1,True,True,True,data/EuroSAT_MS/Highway/Highway_1261.tif,Highway
1754,8,35.86666285991669,1,True,True,True,data/EuroSAT_MS/River/River_1867.tif,River
1755,6,29.33623492717743,2,False,True,True,data/EuroSAT_MS/PermanentCrop/PermanentCrop_2334.tif,PermanentCrop
1756,4,38.652822375297546,1,True,True,True,data/EuroSAT_MS/Industrial/Industrial_1462.tif,Industrial
1757,1,70.07673978805542,1,True,True,True,data/EuroSAT_MS/Forest/Forest_1638.tif,Forest
1758,6,47.740209102630615,1,True,True,True,data/EuroSAT_MS/PermanentCrop/PermanentCrop_22.tif,PermanentCrop
1759,1,43.12637746334076,1,True,True,True,data/EuroSAT_MS/Forest/Forest_479.tif,Forest
1760,7,65.11110663414001,1,True,True,True,data/EuroSAT_MS/Residential/Residential_1738.tif,Residential
1761,6,27.54034996032715,1,True,True,True,data/EuroSAT_MS/PermanentCrop/PermanentCrop_1540.tif,PermanentCrop
1762,2,40.52726924419403,1,True,True,True,data/EuroSAT_MS/HerbaceousVegetation/HerbaceousVegetation_1629.tif,HerbaceousVegetation
1763,7,72.6373016834259,1,True,True,True,data/EuroSAT_MS/Residential/Residential_2763.tif,Residential
1764,4,27.35176384449005,1,True,True,True,data/EuroSAT_MS/Industrial/Industrial_1731.tif,Industrial
1765,1,91.70973896980286,1,True,True,True,data/EuroSAT_MS/Forest/Forest_2115.tif,Forest
1766,9,88.56294751167297,1,True,True,True,data/EuroSAT_MS/SeaLake/SeaLake_1001.tif,SeaLake
1767,2,29.999420046806335,1,True,True,True,data/EuroSAT_MS/HerbaceousVegetation/HerbaceousVegetation_2472.tif,HerbaceousVegetation
1768,6,39.347442984580994,1,True,True,True,data/EuroSAT_MS/PermanentCrop/PermanentCrop_1316.tif,PermanentCrop
1769,6,26.03871524333954,1,True,True,True,data/EuroSAT_MS/PermanentCrop/PermanentCrop_338.tif,PermanentCrop
1770,3,42.90418326854706,1,True,True,True,data/EuroSAT_MS/Highway/Highway_98.tif,Highway
1771,9,86.09358668327332,1,True,True,True,data/EuroSAT_MS/SeaLake/SeaLake_2902.tif,SeaLake
1772,4,13.787612318992615,1,True,True,True,data/EuroSAT_MS/Industrial/Industrial_1840.tif,Industrial
1773,6,35.97671687602997,1,True,True,True,data/EuroSAT_MS/PermanentCrop/PermanentCrop_447.tif,PermanentCrop
1774,5,47.392475605010986,1,True,True,True,data/EuroSAT_MS/Pasture/Pasture_1619.tif,Pasture
1775,6,27.68351435661316,1,True,True,True,data/EuroSAT_MS/PermanentCrop/PermanentCrop_242.tif,PermanentCrop
1776,7,62.02596426010132,1,True,True,True,data/EuroSAT_MS/Residential/Residential_248.tif,Residential
1777,4,32.00318217277527,1,True,True,True,data/EuroSAT_MS/Industrial/Industrial_2141.tif,Industrial
1778,6,29.46985960006714,1,True,True,True,data/EuroSAT_MS/PermanentCrop/PermanentCrop_1527.tif,PermanentCrop
1779,7,62.67157793045044,1,True,True,True,data/EuroSAT_MS/Residential/Residential_1032.tif,Residential
1780,2,60.82816123962402,1,True,True,True,data/EuroSAT_MS/HerbaceousVegetation/HerbaceousVegetation_2589.tif,HerbaceousVegetation
1781,1,35.72520911693573,1,True,True,True,data/EuroSAT_MS/Forest/Forest_1068.tif,Forest
1782,8,33.66769850254059,1,True,True,True,data/EuroSAT_MS/River/River_456.tif,River
1783,1,28.88580858707428,1,True,True,True,data/EuroSAT_MS/Forest/Forest_1584.tif,Forest
1784,0,9.435664862394333,15,False,False,False,data/EuroSAT_MS/AnnualCrop/AnnualCrop_895.tif,AnnualCrop
1785,4,59.889036417007446,1,True,True,True,data/EuroSAT_MS/Industrial/Industrial_630.tif,Industrial
1786,3,21.52312695980072,2,False,True,True,data/EuroSAT_MS/Highway/Highway_105.tif,Highway
1787,5,16.02667272090912,28,False,False,False,data/EuroSAT_MS/Pasture/Pasture_1150.tif,Pasture
1788,0,37.908533215522766,1,True,True,True,data/EuroSAT_MS/AnnualCrop/AnnualCrop_2710.tif,AnnualCrop
1789,9,55.15984296798706,1,True,True,True,data/EuroSAT_MS/SeaLake/SeaLake_747.tif,SeaLake
1790,6,19.34927999973297,11,False,False,False,data/EuroSAT_MS/PermanentCrop/PermanentCrop_789.tif,PermanentCrop
1791,1,87.66453266143799,1,True,True,True,data/EuroSAT_MS/Forest/Forest_128.tif,Forest
1792,0,36.74384951591492,1,True,True,True,data/EuroSAT_MS/AnnualCrop/AnnualCrop_2410.tif,AnnualCrop
1793,2,63.85069489479065,1,True,True,True,data/EuroSAT_MS/HerbaceousVegetation/HerbaceousVegetation_1510.tif,HerbaceousVegetation
1794,2,18.50704699754715,14,False,False,False,data/EuroSAT_MS/HerbaceousVegetation/HerbaceousVegetation_2690.tif,HerbaceousVegetation
1795,6,32.83098340034485,2,False,True,True,data/EuroSAT_MS/PermanentCrop/PermanentCrop_1756.tif,PermanentCrop
1796,2,65.85021018981934,1,True,True,True,data/EuroSAT_MS/HerbaceousVegetation/HerbaceousVegetation_320.tif,HerbaceousVegetation
1797,7,57.81927704811096,1,True,True,True,data/EuroSAT_MS/Residential/Residential_2862.tif,Residential
1798,9,83.54767560958862,1,True,True,True,data/EuroSAT_MS/SeaLake/SeaLake_2769.tif,SeaLake
1799,1,90.95359444618225,1,True,True,True,data/EuroSAT_MS/Forest/Forest_914.tif,Forest
1800,0,36.54254674911499,3,False,True,True,data/EuroSAT_MS/AnnualCrop/AnnualCrop_2091.tif,AnnualCrop
1801,6,34.94391739368439,1,True,True,True,data/EuroSAT_MS/PermanentCrop/PermanentCrop_843.tif,PermanentCrop
1802,4,28.641197085380554,3,False,True,True,data/EuroSAT_MS/Industrial/Industrial_1781.tif,Industrial
1803,7,51.22170448303223,1,True,True,True,data/EuroSAT_MS/Residential/Residential_2521.tif,Residential
1804,8,28.406187891960144,1,True,True,True,data/EuroSAT_MS/River/River_2019.tif,River
1805,3,14.795932173728943,1,True,True,True,data/EuroSAT_MS/Highway/Highway_1742.tif,Highway
1806,8,37.4909907579422,1,True,True,True,data/EuroSAT_MS/River/River_1228.tif,River
1807,5,45.86511552333832,1,True,True,True,data/EuroSAT_MS/Pasture/Pasture_701.tif,Pasture
1808,2,32.21302628517151,1,True,True,True,data/EuroSAT_MS/HerbaceousVegetation/HerbaceousVegetation_1441.tif,HerbaceousVegetation
1809,8,21.234144270420074,1,True,True,True,data/EuroSAT_MS/River/River_1537.tif,River
1810,1,90.01709222793579,1,True,True,True,data/EuroSAT_MS/Forest/Forest_1965.tif,Forest
1811,0,43.19591820240021,1,True,True,True,data/EuroSAT_MS/AnnualCrop/AnnualCrop_944.tif,AnnualCrop
1812,2,55.02738356590271,1,True,True,True,data/EuroSAT_MS/HerbaceousVegetation/HerbaceousVegetation_1132.tif,HerbaceousVegetation
1813,7,53.9898157119751,1,True,True,True,data/EuroSAT_MS/Residential/Residential_995.tif,Residential
1814,9,90.20005464553833,1,True,True,True,data/EuroSAT_MS/SeaLake/SeaLake_315.tif,SeaLake
1815,7,55.24011254310608,1,True,True,True,data/EuroSAT_MS/Residential/Residential_2220.tif,Residential
1816,3,36.852818727493286,1,True,True,True,data/EuroSAT_MS/Highway/Highway_214.tif,Highway
1817,4,32.62539505958557,1,True,True,True,data/EuroSAT_MS/Industrial/Industrial_926.tif,Industrial
1818,0,52.26304531097412,1,True,True,True,data/EuroSAT_MS/AnnualCrop/AnnualCrop_2674.tif,AnnualCrop
1819,0,50.23496747016907,1,True,True,True,data/EuroSAT_MS/AnnualCrop/AnnualCrop_258.tif,AnnualCrop
1820,1,35.948729515075684,6,False,False,True,data/EuroSAT_MS/Forest/Forest_224.tif,Forest
1821,5,32.746487855911255,1,True,True,True,data/EuroSAT_MS/Pasture/Pasture_1523.tif,Pasture
1822,6,28.887248039245605,2,False,True,True,data/EuroSAT_MS/PermanentCrop/PermanentCrop_631.tif,PermanentCrop
1823,2,19.269946217536926,16,False,False,False,data/EuroSAT_MS/HerbaceousVegetation/HerbaceousVegetation_2380.tif,HerbaceousVegetation
1824,9,10.259673744440079,2,False,True,True,data/EuroSAT_MS/SeaLake/SeaLake_1873.tif,SeaLake
1825,8,49.61828589439392,1,True,True,True,data/EuroSAT_MS/River/River_354.tif,River
1826,1,85.59459447860718,1,True,True,True,data/EuroSAT_MS/Forest/Forest_1672.tif,Forest
1827,2,21.378539502620697,2,False,True,True,data/EuroSAT_MS/HerbaceousVegetation/HerbaceousVegetation_2991.tif,HerbaceousVegetation
1828,8,50.793659687042236,1,True,True,True,data/EuroSAT_MS/River/River_925.tif,River
1829,0,52.757686376571655,1,True,True,True,data/EuroSAT_MS/AnnualCrop/AnnualCrop_1843.tif,AnnualCrop
1830,8,47.84354865550995,1,True,True,True,data/EuroSAT_MS/River/River_794.tif,River
1831,9,86.94005608558655,1,True,True,True,data/EuroSAT_MS/SeaLake/SeaLake_2991.tif,SeaLake
