query_index,query_label,top1_gallery_index,top1_gallery_label,top1_score,AP_percent,first_hit_rank,hit@1,hit@5,hit@10,path,label_name,alpha
1633,3,2054,3,0.9361923336982727,23.377569019794464,1,True,True,True,/Users/tienesng06/Desktop/ACIVS_ThayBach/data/EuroSAT_MS/Highway/Highway_932.tif,Highway,0.3
1634,9,1409,9,0.9864276647567749,80.15990257263184,1,True,True,True,/Users/tienesng06/Desktop/ACIVS_ThayBach/data/EuroSAT_MS/SeaLake/SeaLake_2309.tif,SeaLake,0.3
1635,3,983,5,0.9807912111282349,9.553380310535431,5,False,True,True,/Users/tienesng06/Desktop/ACIVS_ThayBach/data/EuroSAT_MS/Highway/Highway_1921.tif,Highway,0.3
1636,4,1260,4,0.9608099460601807,66.67777895927429,1,True,True,True,/Users/tienesng06/Desktop/ACIVS_ThayBach/data/EuroSAT_MS/Industrial/Industrial_1855.tif,Industrial,0.3
1637,6,1119,3,0.9603505730628967,14.69220221042633,5,False,True,True,/Users/tienesng06/Desktop/ACIVS_ThayBach/data/EuroSAT_MS/PermanentCrop/PermanentCrop_907.tif,PermanentCrop,0.3
1638,6,755,6,0.974603533744812,29.94087040424347,1,True,True,True,/Users/tienesng06/Desktop/ACIVS_ThayBach/data/EuroSAT_MS/PermanentCrop/PermanentCrop_1525.tif,PermanentCrop,0.3
1639,0,299,5,0.9788784980773926,36.65447235107422,2,False,True,True,/Users/tienesng06/Desktop/ACIVS_ThayBach/data/EuroSAT_MS/AnnualCrop/AnnualCrop_1473.tif,AnnualCrop,0.3
1640,0,900,0,0.975436806678772,14.591360092163086,1,True,True,True,/Users/tienesng06/Desktop/ACIVS_ThayBach/data/EuroSAT_MS/AnnualCrop/AnnualCrop_1075.tif,AnnualCrop,0.3
1641,9,278,9,0.9954756498336792,78.15399169921875,1,True,True,True,/Users/tienesng06/Desktop/ACIVS_ThayBach/data/EuroSAT_MS/SeaLake/SeaLake_28.tif,SeaLake,0.3
1642,5,1641,5,0.9736192226409912,17.094415426254272,1,True,True,True,/Users/tienesng06/Desktop/ACIVS_ThayBach/data/EuroSAT_MS/Pasture/Pasture_592.tif,Pasture,0.3
1643,5,435,5,0.98321133852005,29.826465249061584,1,True,True,True,/Users/tienesng06/Desktop/ACIVS_ThayBach/data/EuroSAT_MS/Pasture/Pasture_349.tif,Pasture,0.3
1644,1,302,1,0.9952245950698853,88.45968842506409,1,True,True,True,/Users/tienesng06/Desktop/ACIVS_ThayBach/data/EuroSAT_MS/Forest/Forest_2437.tif,Forest,0.3
1645,9,1776,9,0.9984898567199707,83.94031524658203,1,True,True,True,/Users/tienesng06/Desktop/ACIVS_ThayBach/data/EuroSAT_MS/SeaLake/SeaLake_306.tif,SeaLake,0.3
1646,0,1802,0,0.979672372341156,69.50598359107971,1,True,True,True,/Users/tienesng06/Desktop/ACIVS_ThayBach/data/EuroSAT_MS/AnnualCrop/AnnualCrop_1414.tif,AnnualCrop,0.3
1647,1,1149,1,0.9873658418655396,81.5846860408783,1,True,True,True,/Users/tienesng06/Desktop/ACIVS_ThayBach/data/EuroSAT_MS/Forest/Forest_1757.tif,Forest,0.3
1648,8,197,1,0.9862014055252075,10.45832484960556,23,False,False,False,/Users/tienesng06/Desktop/ACIVS_ThayBach/data/EuroSAT_MS/River/River_1499.tif,River,0.3
1649,1,1649,2,0.9735866785049438,6.082770600914955,65,False,False,False,/Users/tienesng06/Desktop/ACIVS_ThayBach/data/EuroSAT_MS/Forest/Forest_800.tif,Forest,0.3
1650,4,2045,4,0.9733785390853882,60.31842827796936,1,True,True,True,/Users/tienesng06/Desktop/ACIVS_ThayBach/data/EuroSAT_MS/Industrial/Industrial_1290.tif,Industrial,0.3
1651,3,1708,5,0.9715631008148193,8.047740161418915,33,False,False,False,/Users/tienesng06/Desktop/ACIVS_ThayBach/data/EuroSAT_MS/Highway/Highway_2157.tif,Highway,0.3
1652,0,2594,0,0.9689253568649292,35.42844355106354,1,True,True,True,/Users/tienesng06/Desktop/ACIVS_ThayBach/data/EuroSAT_MS/AnnualCrop/AnnualCrop_623.tif,AnnualCrop,0.3
1653,8,1442,8,0.9526944756507874,18.77807527780533,1,True,True,True,/Users/tienesng06/Desktop/ACIVS_ThayBach/data/EuroSAT_MS/River/River_2382.tif,River,0.3
1654,8,970,1,0.979606032371521,9.861209988594055,66,False,False,False,/Users/tienesng06/Desktop/ACIVS_ThayBach/data/EuroSAT_MS/River/River_1337.tif,River,0.3
1655,2,675,8,0.9835233688354492,34.788405895233154,2,False,True,True,/Users/tienesng06/Desktop/ACIVS_ThayBach/data/EuroSAT_MS/HerbaceousVegetation/HerbaceousVegetation_2838.tif,HerbaceousVegetation,0.3
1656,8,2017,5,0.9835306406021118,10.451549291610718,28,False,False,False,/Users/tienesng06/Desktop/ACIVS_ThayBach/data/EuroSAT_MS/River/River_1362.tif,River,0.3
1657,3,2500,3,0.9425108432769775,30.218610167503357,1,True,True,True,/Users/tienesng06/Desktop/ACIVS_ThayBach/data/EuroSAT_MS/Highway/Highway_388.tif,Highway,0.3
1658,7,2620,7,0.9510209560394287,54.554617404937744,1,True,True,True,/Users/tienesng06/Desktop/ACIVS_ThayBach/data/EuroSAT_MS/Residential/Residential_1552.tif,Residential,0.3
1659,6,423,3,0.9687515497207642,16.3408026099205,2,False,True,True,/Users/tienesng06/Desktop/ACIVS_ThayBach/data/EuroSAT_MS/PermanentCrop/PermanentCrop_1002.tif,PermanentCrop,0.3
1660,2,903,2,0.9902644157409668,68.43302249908447,1,True,True,True,/Users/tienesng06/Desktop/ACIVS_ThayBach/data/EuroSAT_MS/HerbaceousVegetation/HerbaceousVegetation_2658.tif,HerbaceousVegetation,0.3
1661,0,2344,0,0.968719482421875,10.779089480638504,1,True,True,True,/Users/tienesng06/Desktop/ACIVS_ThayBach/data/EuroSAT_MS/AnnualCrop/AnnualCrop_2238.tif,AnnualCrop,0.3
1662,2,1740,8,0.972042441368103,48.1347918510437,3,False,True,True,/Users/tienesng06/Desktop/ACIVS_ThayBach/data/EuroSAT_MS/HerbaceousVegetation/HerbaceousVegetation_1932.tif,HerbaceousVegetation,0.3
1663,1,1741,1,0.9947007298469543,89.5279049873352,1,True,True,True,/Users/tienesng06/Desktop/ACIVS_ThayBach/data/EuroSAT_MS/Forest/Forest_780.tif,Forest,0.3
1664,9,16,9,0.9972630739212036,82.91237354278564,1,True,True,True,/Users/tienesng06/Desktop/ACIVS_ThayBach/data/EuroSAT_MS/SeaLake/SeaLake_2116.tif,SeaLake,0.3
1665,9,969,9,0.9998714327812195,84.04580354690552,1,True,True,True,/Users/tienesng06/Desktop/ACIVS_ThayBach/data/EuroSAT_MS/SeaLake/SeaLake_1883.tif,SeaLake,0.3
1666,0,916,0,0.9706238508224487,64.58309888839722,1,True,True,True,/Users/tienesng06/Desktop/ACIVS_ThayBach/data/EuroSAT_MS/AnnualCrop/AnnualCrop_2122.tif,AnnualCrop,0.3
1667,3,2558,5,0.957571268081665,11.225742101669312,8,False,False,True,/Users/tienesng06/Desktop/ACIVS_ThayBach/data/EuroSAT_MS/Highway/Highway_2490.tif,Highway,0.3
1668,1,133,1,0.9949187636375427,89.71312642097473,1,True,True,True,/Users/tienesng06/Desktop/ACIVS_ThayBach/data/EuroSAT_MS/Forest/Forest_1158.tif,Forest,0.3
1669,8,226,8,0.9813257455825806,38.6338472366333,1,True,True,True,/Users/tienesng06/Desktop/ACIVS_ThayBach/data/EuroSAT_MS/River/River_142.tif,River,0.3
1670,9,299,5,0.9681799411773682,10.798708349466324,32,False,False,False,/Users/tienesng06/Desktop/ACIVS_ThayBach/data/EuroSAT_MS/SeaLake/SeaLake_178.tif,SeaLake,0.3
1671,0,494,0,0.9763989448547363,72.08495736122131,1,True,True,True,/Users/tienesng06/Desktop/ACIVS_ThayBach/data/EuroSAT_MS/AnnualCrop/AnnualCrop_2559.tif,AnnualCrop,0.3
1672,2,257,1,0.982851505279541,29.349204897880554,5,False,True,True,/Users/tienesng06/Desktop/ACIVS_ThayBach/data/EuroSAT_MS/HerbaceousVegetation/HerbaceousVegetation_2914.tif,HerbaceousVegetation,0.3
1673,9,2510,1,0.9858146905899048,19.0701425075531,3,False,True,True,/Users/tienesng06/Desktop/ACIVS_ThayBach/data/EuroSAT_MS/SeaLake/SeaLake_1652.tif,SeaLake,0.3
1674,4,330,4,0.932105541229248,44.01223659515381,1,True,True,True,/Users/tienesng06/Desktop/ACIVS_ThayBach/data/EuroSAT_MS/Industrial/Industrial_951.tif,Industrial,0.3
1675,9,1864,3,0.9725897312164307,11.995425075292587,10,False,False,True,/Users/tienesng06/Desktop/ACIVS_ThayBach/data/EuroSAT_MS/SeaLake/SeaLake_565.tif,SeaLake,0.3
1676,9,132,9,0.9893389940261841,84.71943140029907,1,True,True,True,/Users/tienesng06/Desktop/ACIVS_ThayBach/data/EuroSAT_MS/SeaLake/SeaLake_2943.tif,SeaLake,0.3
1677,9,954,9,0.9800344705581665,74.22088384628296,1,True,True,True,/Users/tienesng06/Desktop/ACIVS_ThayBach/data/EuroSAT_MS/SeaLake/SeaLake_2713.tif,SeaLake,0.3
1678,9,1056,9,0.9691872596740723,11.867103725671768,1,True,True,True,/Users/tienesng06/Desktop/ACIVS_ThayBach/data/EuroSAT_MS/SeaLake/SeaLake_1518.tif,SeaLake,0.3
1679,7,179,7,0.9762301445007324,52.730488777160645,1,True,True,True,/Users/tienesng06/Desktop/ACIVS_ThayBach/data/EuroSAT_MS/Residential/Residential_616.tif,Residential,0.3
1680,1,709,1,0.9944316148757935,87.9187524318695,1,True,True,True,/Users/tienesng06/Desktop/ACIVS_ThayBach/data/EuroSAT_MS/Forest/Forest_875.tif,Forest,0.3
1681,7,559,7,0.9357694387435913,42.2915518283844,1,True,True,True,/Users/tienesng06/Desktop/ACIVS_ThayBach/data/EuroSAT_MS/Residential/Residential_1412.tif,Residential,0.3
1682,3,408,3,0.9800267219543457,10.666490346193314,1,True,True,True,/Users/tienesng06/Desktop/ACIVS_ThayBach/data/EuroSAT_MS/Highway/Highway_1660.tif,Highway,0.3
1683,9,341,9,0.9880554676055908,77.44579315185547,1,True,True,True,/Users/tienesng06/Desktop/ACIVS_ThayBach/data/EuroSAT_MS/SeaLake/SeaLake_733.tif,SeaLake,0.3
1684,1,2417,1,0.9950883984565735,90.5076265335083,1,True,True,True,/Users/tienesng06/Desktop/ACIVS_ThayBach/data/EuroSAT_MS/Forest/Forest_2564.tif,Forest,0.3
1685,3,410,3,0.968981146812439,18.33188235759735,1,True,True,True,/Users/tienesng06/Desktop/ACIVS_ThayBach/data/EuroSAT_MS/Highway/Highway_449.tif,Highway,0.3
1686,1,1691,1,0.9934554100036621,88.70429396629333,1,True,True,True,/Users/tienesng06/Desktop/ACIVS_ThayBach/data/EuroSAT_MS/Forest/Forest_2354.tif,Forest,0.3
1687,7,2604,7,0.9853900671005249,51.47979259490967,1,True,True,True,/Users/tienesng06/Desktop/ACIVS_ThayBach/data/EuroSAT_MS/Residential/Residential_510.tif,Residential,0.3
1688,8,299,5,0.973806619644165,16.929443180561066,5,False,True,True,/Users/tienesng06/Desktop/ACIVS_ThayBach/data/EuroSAT_MS/River/River_1856.tif,River,0.3
1689,6,1652,5,0.9591983556747437,16.86003804206848,5,False,True,True,/Users/tienesng06/Desktop/ACIVS_ThayBach/data/EuroSAT_MS/PermanentCrop/PermanentCrop_1684.tif,PermanentCrop,0.3
1690,8,2298,3,0.9564135670661926,19.87968236207962,2,False,True,True,/Users/tienesng06/Desktop/ACIVS_ThayBach/data/EuroSAT_MS/River/River_2198.tif,River,0.3
1691,9,1780,9,0.9835638999938965,20.918788015842438,1,True,True,True,/Users/tienesng06/Desktop/ACIVS_ThayBach/data/EuroSAT_MS/SeaLake/SeaLake_678.tif,SeaLake,0.3
1692,8,1813,3,0.9652680158615112,22.523599863052368,4,False,True,True,/Users/tienesng06/Desktop/ACIVS_ThayBach/data/EuroSAT_MS/River/River_2354.tif,River,0.3
1693,3,2274,3,0.9661792516708374,17.103028297424316,1,True,True,True,/Users/tienesng06/Desktop/ACIVS_ThayBach/data/EuroSAT_MS/Highway/Highway_1858.tif,Highway,0.3
1694,2,2353,2,0.9817744493484497,57.61553645133972,1,True,True,True,/Users/tienesng06/Desktop/ACIVS_ThayBach/data/EuroSAT_MS/HerbaceousVegetation/HerbaceousVegetation_1921.tif,HerbaceousVegetation,0.3
1695,7,403,7,0.9598515033721924,41.19608998298645,1,True,True,True,/Users/tienesng06/Desktop/ACIVS_ThayBach/data/EuroSAT_MS/Residential/Residential_2082.tif,Residential,0.3
1696,3,1991,3,0.9725303649902344,17.37825870513916,1,True,True,True,/Users/tienesng06/Desktop/ACIVS_ThayBach/data/EuroSAT_MS/Highway/Highway_1426.tif,Highway,0.3
1697,1,1585,1,0.9941707849502563,90.01511931419373,1,True,True,True,/Users/tienesng06/Desktop/ACIVS_ThayBach/data/EuroSAT_MS/Forest/Forest_635.tif,Forest,0.3
1698,2,1885,2,0.9850945472717285,43.29063892364502,1,True,True,True,/Users/tienesng06/Desktop/ACIVS_ThayBach/data/EuroSAT_MS/HerbaceousVegetation/HerbaceousVegetation_1830.tif,HerbaceousVegetation,0.3
1699,3,2307,3,0.934036374092102,33.95817577838898,1,True,True,True,/Users/tienesng06/Desktop/ACIVS_ThayBach/data/EuroSAT_MS/Highway/Highway_1171.tif,Highway,0.3
1700,0,2146,0,0.9759985208511353,70.97242474555969,1,True,True,True,/Users/tienesng06/Desktop/ACIVS_ThayBach/data/EuroSAT_MS/AnnualCrop/AnnualCrop_256.tif,AnnualCrop,0.3
1701,3,1764,8,0.9747326374053955,19.644400477409363,6,False,False,True,/Users/tienesng06/Desktop/ACIVS_ThayBach/data/EuroSAT_MS/Highway/Highway_1148.tif,Highway,0.3
1702,5,1627,2,0.9874038100242615,22.708913683891296,2,False,True,True,/Users/tienesng06/Desktop/ACIVS_ThayBach/data/EuroSAT_MS/Pasture/Pasture_1291.tif,Pasture,0.3
1703,6,256,6,0.9513054490089417,30.805569887161255,1,True,True,True,/Users/tienesng06/Desktop/ACIVS_ThayBach/data/EuroSAT_MS/PermanentCrop/PermanentCrop_517.tif,PermanentCrop,0.3
1704,2,2027,2,0.9713171720504761,44.288212060928345,1,True,True,True,/Users/tienesng06/Desktop/ACIVS_ThayBach/data/EuroSAT_MS/HerbaceousVegetation/HerbaceousVegetation_2493.tif,HerbaceousVegetation,0.3
1705,9,881,9,0.9988327026367188,80.73540329933167,1,True,True,True,/Users/tienesng06/Desktop/ACIVS_ThayBach/data/EuroSAT_MS/SeaLake/SeaLake_1056.tif,SeaLake,0.3
1706,7,2278,7,0.9170240759849548,29.860851168632507,1,True,True,True,/Users/tienesng06/Desktop/ACIVS_ThayBach/data/EuroSAT_MS/Residential/Residential_2058.tif,Residential,0.3
1707,7,307,7,0.9806746244430542,7.796157896518707,1,True,True,True,/Users/tienesng06/Desktop/ACIVS_ThayBach/data/EuroSAT_MS/Residential/Residential_404.tif,Residential,0.3
1708,7,1993,7,0.958935558795929,67.1154797077179,1,True,True,True,/Users/tienesng06/Desktop/ACIVS_ThayBach/data/EuroSAT_MS/Residential/Residential_941.tif,Residential,0.3
1709,1,1693,1,0.989101767539978,81.79505467414856,1,True,True,True,/Users/tienesng06/Desktop/ACIVS_ThayBach/data/EuroSAT_MS/Forest/Forest_232.tif,Forest,0.3
1710,2,47,2,0.9793587923049927,37.350159883499146,1,True,True,True,/Users/tienesng06/Desktop/ACIVS_ThayBach/data/EuroSAT_MS/HerbaceousVegetation/HerbaceousVegetation_2467.tif,HerbaceousVegetation,0.3
1711,1,1099,1,0.9890996217727661,41.64859652519226,1,True,True,True,/Users/tienesng06/Desktop/ACIVS_ThayBach/data/EuroSAT_MS/Forest/Forest_105.tif,Forest,0.3
1712,7,54,7,0.947528064250946,44.07016932964325,1,True,True,True,/Users/tienesng06/Desktop/ACIVS_ThayBach/data/EuroSAT_MS/Residential/Residential_1909.tif,Residential,0.3
1713,0,2591,6,0.9752594232559204,13.214358687400818,40,False,False,False,/Users/tienesng06/Desktop/ACIVS_ThayBach/data/EuroSAT_MS/AnnualCrop/AnnualCrop_2968.tif,AnnualCrop,0.3
1714,1,901,1,0.9902030229568481,63.30830454826355,1,True,True,True,/Users/tienesng06/Desktop/ACIVS_ThayBach/data/EuroSAT_MS/Forest/Forest_638.tif,Forest,0.3
1715,9,725,9,0.9963691830635071,84.65251922607422,1,True,True,True,/Users/tienesng06/Desktop/ACIVS_ThayBach/data/EuroSAT_MS/SeaLake/SeaLake_2604.tif,SeaLake,0.3
1716,4,165,4,0.928687334060669,27.71661877632141,1,True,True,True,/Users/tienesng06/Desktop/ACIVS_ThayBach/data/EuroSAT_MS/Industrial/Industrial_591.tif,Industrial,0.3
1717,6,393,6,0.9578255414962769,46.314990520477295,1,True,True,True,/Users/tienesng06/Desktop/ACIVS_ThayBach/data/EuroSAT_MS/PermanentCrop/PermanentCrop_1648.tif,PermanentCrop,0.3
1718,3,44,6,0.9607192277908325,16.22583568096161,3,False,True,True,/Users/tienesng06/Desktop/ACIVS_ThayBach/data/EuroSAT_MS/Highway/Highway_764.tif,Highway,0.3
1719,2,1629,1,0.9716435670852661,13.36795687675476,49,False,False,False,/Users/tienesng06/Desktop/ACIVS_ThayBach/data/EuroSAT_MS/HerbaceousVegetation/HerbaceousVegetation_2230.tif,HerbaceousVegetation,0.3
1720,0,1212,0,0.9674651622772217,33.78576934337616,1,True,True,True,/Users/tienesng06/Desktop/ACIVS_ThayBach/data/EuroSAT_MS/AnnualCrop/AnnualCrop_1748.tif,AnnualCrop,0.3
1721,6,2521,6,0.9710574150085449,25.70250630378723,1,True,True,True,/Users/tienesng06/Desktop/ACIVS_ThayBach/data/EuroSAT_MS/PermanentCrop/PermanentCrop_350.tif,PermanentCrop,0.3
1722,6,2457,6,0.9520809650421143,43.776506185531616,1,True,True,True,/Users/tienesng06/Desktop/ACIVS_ThayBach/data/EuroSAT_MS/PermanentCrop/PermanentCrop_1500.tif,PermanentCrop,0.3
1723,0,2479,0,0.9721915125846863,77.9256820678711,1,True,True,True,/Users/tienesng06/Desktop/ACIVS_ThayBach/data/EuroSAT_MS/AnnualCrop/AnnualCrop_2657.tif,AnnualCrop,0.3
1724,9,781,2,0.9669831991195679,9.55914705991745,65,False,False,False,/Users/tienesng06/Desktop/ACIVS_ThayBach/data/EuroSAT_MS/SeaLake/SeaLake_2112.tif,SeaLake,0.3
1725,7,2107,7,0.9549330472946167,50.20645260810852,1,True,True,True,/Users/tienesng06/Desktop/ACIVS_ThayBach/data/EuroSAT_MS/Residential/Residential_2472.tif,Residential,0.3
1726,0,299,5,0.9688802361488342,22.231821715831757,7,False,False,True,/Users/tienesng06/Desktop/ACIVS_ThayBach/data/EuroSAT_MS/AnnualCrop/AnnualCrop_914.tif,AnnualCrop,0.3
1727,7,595,7,0.9720038175582886,50.466448068618774,1,True,True,True,/Users/tienesng06/Desktop/ACIVS_ThayBach/data/EuroSAT_MS/Residential/Residential_2226.tif,Residential,0.3
1728,3,2373,3,0.9444712400436401,27.856871485710144,1,True,True,True,/Users/tienesng06/Desktop/ACIVS_ThayBach/data/EuroSAT_MS/Highway/Highway_1133.tif,Highway,0.3
1729,8,1821,3,0.9825047254562378,11.217090487480164,21,False,False,False,/Users/tienesng06/Desktop/ACIVS_ThayBach/data/EuroSAT_MS/River/River_1495.tif,River,0.3
1730,6,2521,6,0.9784408211708069,25.816920399665833,1,True,True,True,/Users/tienesng06/Desktop/ACIVS_ThayBach/data/EuroSAT_MS/PermanentCrop/PermanentCrop_1531.tif,PermanentCrop,0.3
1731,8,1921,5,0.9801774024963379,27.59661078453064,2,False,True,True,/Users/tienesng06/Desktop/ACIVS_ThayBach/data/EuroSAT_MS/River/River_425.tif,River,0.3
1732,0,657,0,0.9641093015670776,47.89924621582031,1,True,True,True,/Users/tienesng06/Desktop/ACIVS_ThayBach/data/EuroSAT_MS/AnnualCrop/AnnualCrop_1168.tif,AnnualCrop,0.3
1733,8,2635,0,0.9710097908973694,20.157116651535034,2,False,True,True,/Users/tienesng06/Desktop/ACIVS_ThayBach/data/EuroSAT_MS/River/River_430.tif,River,0.3
1734,9,461,9,0.9811476469039917,41.179054975509644,1,True,True,True,/Users/tienesng06/Desktop/ACIVS_ThayBach/data/EuroSAT_MS/SeaLake/SeaLake_1832.tif,SeaLake,0.3
1735,2,1627,2,0.9846367239952087,30.527091026306152,1,True,True,True,/Users/tienesng06/Desktop/ACIVS_ThayBach/data/EuroSAT_MS/HerbaceousVegetation/HerbaceousVegetation_2016.tif,HerbaceousVegetation,0.3
1736,8,1426,8,0.9795933961868286,31.153902411460876,1,True,True,True,/Users/tienesng06/Desktop/ACIVS_ThayBach/data/EuroSAT_MS/River/River_1610.tif,River,0.3
1737,1,879,1,0.9911698698997498,88.05753588676453,1,True,True,True,/Users/tienesng06/Desktop/ACIVS_ThayBach/data/EuroSAT_MS/Forest/Forest_2034.tif,Forest,0.3
1738,3,359,3,0.9514035582542419,22.513347864151,1,True,True,True,/Users/tienesng06/Desktop/ACIVS_ThayBach/data/EuroSAT_MS/Highway/Highway_177.tif,Highway,0.3
1739,4,1642,4,0.950452983379364,82.75749683380127,1,True,True,True,/Users/tienesng06/Desktop/ACIVS_ThayBach/data/EuroSAT_MS/Industrial/Industrial_676.tif,Industrial,0.3
1740,2,1629,1,0.9787613153457642,20.346902310848236,4,False,True,True,/Users/tienesng06/Desktop/ACIVS_ThayBach/data/EuroSAT_MS/HerbaceousVegetation/HerbaceousVegetation_2731.tif,HerbaceousVegetation,0.3
1741,9,510,9,0.9891860485076904,87.86138892173767,1,True,True,True,/Users/tienesng06/Desktop/ACIVS_ThayBach/data/EuroSAT_MS/SeaLake/SeaLake_654.tif,SeaLake,0.3
1742,5,1334,2,0.9861916303634644,16.331209242343903,3,False,True,True,/Users/tienesng06/Desktop/ACIVS_ThayBach/data/EuroSAT_MS/Pasture/Pasture_1909.tif,Pasture,0.3
1743,0,155,0,0.9700775146484375,37.318652868270874,1,True,True,True,/Users/tienesng06/Desktop/ACIVS_ThayBach/data/EuroSAT_MS/AnnualCrop/AnnualCrop_1517.tif,AnnualCrop,0.3
1744,0,2664,0,0.9726186990737915,48.46566319465637,1,True,True,True,/Users/tienesng06/Desktop/ACIVS_ThayBach/data/EuroSAT_MS/AnnualCrop/AnnualCrop_2389.tif,AnnualCrop,0.3
1745,0,1949,0,0.9714279174804688,72.9369044303894,1,True,True,True,/Users/tienesng06/Desktop/ACIVS_ThayBach/data/EuroSAT_MS/AnnualCrop/AnnualCrop_2544.tif,AnnualCrop,0.3
1746,2,1095,2,0.9843405485153198,36.890819668769836,1,True,True,True,/Users/tienesng06/Desktop/ACIVS_ThayBach/data/EuroSAT_MS/HerbaceousVegetation/HerbaceousVegetation_2414.tif,HerbaceousVegetation,0.3
1747,7,761,5,0.9638476967811584,21.53271734714508,3,False,True,True,/Users/tienesng06/Desktop/ACIVS_ThayBach/data/EuroSAT_MS/Residential/Residential_972.tif,Residential,0.3
1748,6,2681,6,0.9584799408912659,44.89971995353699,1,True,True,True,/Users/tienesng06/Desktop/ACIVS_ThayBach/data/EuroSAT_MS/PermanentCrop/PermanentCrop_884.tif,PermanentCrop,0.3
1749,4,1704,4,0.9564474821090698,71.20439410209656,1,True,True,True,/Users/tienesng06/Desktop/ACIVS_ThayBach/data/EuroSAT_MS/Industrial/Industrial_1381.tif,Industrial,0.3
1750,9,1217,9,0.9843719601631165,17.75035262107849,1,True,True,True,/Users/tienesng06/Desktop/ACIVS_ThayBach/data/EuroSAT_MS/SeaLake/SeaLake_2371.tif,SeaLake,0.3
1751,2,635,6,0.9680379629135132,20.531627535820007,4,False,True,True,/Users/tienesng06/Desktop/ACIVS_ThayBach/data/EuroSAT_MS/HerbaceousVegetation/HerbaceousVegetation_2292.tif,HerbaceousVegetation,0.3
1752,2,175,2,0.9837294816970825,20.00723034143448,1,True,True,True,/Users/tienesng06/Desktop/ACIVS_ThayBach/data/EuroSAT_MS/HerbaceousVegetation/HerbaceousVegetation_677.tif,HerbaceousVegetation,0.3
1753,3,1751,3,0.975346028804779,17.28249192237854,1,True,True,True,/Users/tienesng06/Desktop/ACIVS_ThayBach/data/EuroSAT_MS/Highway/Highway_1261.tif,Highway,0.3
1754,8,2552,1,0.9808827638626099,9.818742424249649,30,False,False,False,/Users/tienesng06/Desktop/ACIVS_ThayBach/data/EuroSAT_MS/River/River_1867.tif,River,0.3
1755,6,304,2,0.9818836450576782,11.753072589635849,5,False,True,True,/Users/tienesng06/Desktop/ACIVS_ThayBach/data/EuroSAT_MS/PermanentCrop/PermanentCrop_2334.tif,PermanentCrop,0.3
1756,4,1966,0,0.8621307611465454,12.64696717262268,6,False,False,True,/Users/tienesng06/Desktop/ACIVS_ThayBach/data/EuroSAT_MS/Industrial/Industrial_1462.tif,Industrial,0.3
1757,1,2548,1,0.9941118359565735,90.96081256866455,1,True,True,True,/Users/tienesng06/Desktop/ACIVS_ThayBach/data/EuroSAT_MS/Forest/Forest_1638.tif,Forest,0.3
1758,6,1119,3,0.9583258032798767,18.567052483558655,2,False,True,True,/Users/tienesng06/Desktop/ACIVS_ThayBach/data/EuroSAT_MS/PermanentCrop/PermanentCrop_22.tif,PermanentCrop,0.3
